// Format: {Input_Hex_64}{Expected_Hex_64} // Comment
3FF00000000000003FF0000000000000  // In=1               Out=1               
40000000000000003FE0000000000000  // In=2               Out=0.5             
3FE00000000000004000000000000000  // In=0.5             Out=2               
3FF80000000000003FE5555555555555  // In=1.5             Out=0.666667        
3FFFFFFFFFFFFFFF3FE0000000000001  // In=2               Out=0.5             
3FF00000000000013FEFFFFFFFFFFFFE  // In=1               Out=1               
3FF6A09E667F3BCD3FE6A09E667F3BCC  // In=1.41421         Out=0.707107        
400921FB54442D183FD45F306DC9C883  // In=3.14159         Out=0.31831         
735357C50F9DB40F0C8A78401BC863AD  // In=3.38109e+247    Out=2.95762e-248    
408A93C09F74496D3F5343C0F9D851E8  // In=850.469         Out=0.00117582      
171999F2D4FCCB6568C3FFBA4A8D7BA0  // In=2.14055e-197    Out=4.67169e+196    
A3C01E6026776A14DC1FC3B22F5C3D9D  // In=-1.73253e-136   Out=-5.77191e+135   
E8974668E289B7909745FF70DD7D2900  // In=-6.79622e+195   Out=-1.47141e-196   
37D93876FD9D9F5E48044D074FB3E97F  // In=1.15807e-39     Out=8.63504e+38     
D81C222C0D327475A7C232EEAA267998  // In=-2.77129e+116   Out=-3.60843e-117   
74603B315BE4D2AD0B7F8B4D043929DC  // In=3.71876e+252    Out=2.68907e-253    
8D577D62DA2EED67F285CBF4D15251A5  // In=-2.15012e-244   Out=-4.6509e+243    
019B07BDCF4F54AA7E42F11668D7F5A6  // In=6.30658e-301    Out=1.58564e+300    
5A38FDB92639830925A47CBEEBD3B2C3  // In=4.22925e+126    Out=2.36448e-127    
90E71F2DA9A01E9AEEF624C3E03AEF76  // In=-3.0501e-227    Out=-3.27858e+226   
C3294C9E522C3F07BCB43CDB503BB8EF  // In=-3.56056e+15    Out=-2.80855e-16    
F94E5AA458FD43C08690DE1A5A58123E  // In=-2.10186e+276   Out=-4.7577e-277    
6415622B0814FFEF1BC7F19841900380  // In=1.3222e+174     Out=7.56318e-175    
275AE75D905F152D588307E1CB6B7C1B  // In=4.16749e-119    Out=2.39952e+118    
62536154F268A7A61D8A6B30C131784D  // In=4.46412e+165    Out=2.24008e-166    
867E1A851DD201B0F96102081ACBD29C  // In=-2.12277e-277   Out=-4.71083e+276   
E7AF082178D5F81398307FCD343B9C02  // In=-2.76525e+191   Out=-3.61632e-192   
66F45298A3C091BF18E9318E25811192  // In=8.84255e+187    Out=1.1309e-188     
F211AE61F1C52D078DCCF5143CC3E346  // In=-2.94746e+241   Out=-3.39275e-242   
2404BDC4742837255BD8AF60FEE8E916  // In=3.56704e-135    Out=2.80345e+134    
E3BCA421E77EFF289C21E05A915189C2  // In=-2.76712e+172   Out=-3.61387e-173   
26BAFDB85F98887F5922F81EC68C9881  // In=4.08303e-122    Out=2.44916e+121    
C16F64DA7303AD6DBE704F122321ABD5  // In=-1.64595e+07    Out=-6.07553e-08    
7796D207E6811A7708466F9FE3E98011  // In=1.17733e+268    Out=8.49376e-269    
A206B76EF4BAD77CDDD689E4C20CEAF0  // In=-9.09608e-145   Out=-1.09937e+144   
1CE77D9EF126346862F5CBBD0FADB029  // In=1.94513e-169    Out=5.14105e+168    
A446A672F2789F56DB969ACB5AB60838  // In=-6.23252e-134   Out=-1.60449e+133   
A33806DA1B6F3012DCA54F3FDD28BBE6  // In=-5.04403e-139   Out=-1.98254e+138   
ECC5A5167F57160E9317A7914B6A6C09  // In=-9.327e+215     Out=-1.07216e-216   
F6DEE10B89428055890094AF8C3628D2  // In=-3.88938e+264   Out=-2.5711e-265    
EFF60941538E3CE08FE73C0B2BF72AFF  // In=-2.13822e+231   Out=-4.67679e-232   
69AB5B3B2CA8E4D41632B74756A065F0  // In=1.047e+201      Out=9.55112e-202    
18D1EAF9648D0040670C9327F2E0A1E9  // In=4.02151e-189    Out=2.48663e+188    
261E80D2E80B35C059C0C8FD3E358D12  // In=4.50617e-125    Out=2.21918e+124    
5283AC89699838432D5A06340D1F1F35  // In=3.13098e+89     Out=3.19388e-90     
AAB30C95B1F714C4D52AE0B94125CD14  // In=-5.31566e-103   Out=-1.88123e+102   
6FDC996A22BED88D1001E70D9958937F  // In=6.93764e+230    Out=1.44141e-231    
9223ECB135374D0CEDB9B26852A45A1A  // In=-2.75602e-221   Out=-3.62842e+220   
6B04191CEEB73B5514D9799CBB5CFE6A  // In=3.22628e+207    Out=3.09955e-208    
EB7744979A38BA7E94660128BFD84963  // In=-4.78096e+209   Out=-2.09163e-210   
A762E5F114D313C2D87B17AEF1E008B8  // In=-5.8548e-119    Out=-1.708e+118     
5DF75FD86A05087021E5E780D130E722  // In=4.56056e+144    Out=2.19271e-145    
E3F65225E17CA8F69BE6F02ACA37B866  // In=-3.4504e+173    Out=-2.89822e-174   
239CEFDF8DAB3AF45C41B1903ECA0538  // In=3.8879e-137     Out=2.57208e+136    
25BEA6A1FEBDA9845A20B448C2B10398  // In=7.07498e-127    Out=1.41343e+126    
E4F70AB76903CE269AE6386DEC8D6C60  // In=-2.33429e+178   Out=-4.28396e-179   
F31B9F5355BD52768CC28923ED2D81CF  // In=-3.01771e+246   Out=-3.31377e-247   
BD22F90536F102A2C2BAFC708B8639A9  // In=-3.37023e-14    Out=-2.96715e+13    
DF242D8283A19656A0B95FDC53C41A55  // In=-2.06405e+150   Out=-4.84483e-151   
F11357E5E9E865528ECA78132703F2F5  // In=-4.92026e+236   Out=-2.03241e-237   
6CB1CA80AD7F7033132CC74F4F3977D1  // In=3.83317e+215    Out=2.60881e-216    
0F3323D11704B4BC70AAC0196FA4A400  // In=1.88115e-235    Out=5.3159e+234     
C4BC3B1BE55108D6BB2222DB571A3F1D  // In=-1.33317e+23    Out=-7.50094e-24    
9E3658420FED3638E1A6E9E511D01807  // In=-3.88023e-163   Out=-2.57716e+162   
B3C5931C74BBD48FCC17BB46FF1E1A0C  // In=-2.68519e-59    Out=-3.72413e+58    
A75146D5BCB31D29D88DA2A26FC581BA  // In=-2.67622e-119   Out=-3.73661e+118   
BF11DD99BD9552B3C0CCA88BD7A72FF2  // In=-6.8152e-05     Out=-14673.1        
61AE4200229482BB1E30EBD6F17C9C82  // In=3.40318e+162    Out=2.93843e-163    
157864C2A5157E6D6A64FD36B77ED54D  // In=3.0392e-205     Out=3.29034e+204    
3B2F5ABC6375DE8444B054555884BA8E  // In=1.29679e-23     Out=7.71135e+22     
6B3307243ECAEB5A14AAE86991EC701E  // In=2.44359e+208    Out=4.09234e-209    
B8FE1CF740F30D9BC6E100A67634891D  // In=-3.62474e-34    Out=-2.75882e+33    
A26598894B7E91D3DD77B550CF2F7FFE  // In=-5.53429e-143   Out=-1.80692e+142   
659E19EB860AFF921A41025EE36C7F1B  // In=3.12264e+181    Out=3.20242e-182    
F89E91EAA18514C18740BF9AA81303B2  // In=-1.0336e+273    Out=-9.67495e-274   
319898CFBC1987CD4E44D0CC1C9B4E2E  // In=8.90967e-70     Out=1.12238e+69     
926FB4D66F51E1F3ED7025EDDF1E409A  // In=-7.01714e-220   Out=-1.42508e+219   
1D089C629EE7457D62D4CDC64FA7F9DD  // In=8.15154e-169    Out=1.22676e+168    
87DEBEC17250593BF800A72D8EA32296  // In=-9.09328e-271   Out=-1.09971e+270   
15645757CEF717806A792BAD195B1597  // In=1.26715e-205    Out=7.8917e+204     
EFC982E0908E89D5901411D05EE44932  // In=-3.09427e+230   Out=-3.23178e-231   
E838AD882C84085E97A4BF51DA065A82  // In=-1.12591e+194   Out=-8.88168e-195   
CBCB68871B8BD8B4B412AE32F1221E6C  // In=-1.3441e+57     Out=-7.43992e-58    
82C5576C0D27725DFD17FDA6AC13D96D  // In=-2.61059e-295   Out=-3.83055e+294   
3EA8AA30E81584DB4134C2214747FFA6  // In=7.35069e-07     Out=1.36042e+06     
5EBDD7DC423344CD212128058903B1C9  // In=2.38497e+148    Out=4.19292e-149    
815E82947C1D19FFFE80C805E853BB3C  // In=-4.44905e-302   Out=-2.24767e+301   
87F53CF232D0A783F7E81B8F07CE6350  // In=-2.51257e-270   Out=-3.97998e+269   
EC496F0F08F6CA6B93942173D81F3E87  // In=-4.28113e+213   Out=-2.33583e-214   
CA229AE5540722C5B5BB84F6EA8920F1  // In=-1.35957e+49    Out=-7.35529e-50    
012471EC391B62D07EB90AF3EEA236B2  // In=3.72668e-303    Out=2.68336e+302    
A7A332EDB806068AD83AAB0B2C7150E1  // In=-9.51676e-118   Out=-1.05078e+117   
4FA772E0E295CBE13035D5B9449A8E88  // In=5.30308e+75     Out=1.8857e-76      
35BDD0837B9D91604A212C3FCD083C6F  // In=7.96872e-50     Out=1.25491e+49     
0EF9DDFD623C376A70E3CB1F4E3493EE  // In=1.58896e-236    Out=6.29344e+235    
3068C3DB385A96B94F74AC9DFA184C0A  // In=1.711e-75       Out=5.84453e+74     
7CF2A1B7BA818D5202EB7AE3730C42CF  // In=7.43718e+293    Out=1.3446e-294     
F7776BC7A7CEAC8C8865DC576D9A0EE1  // In=-3.0208e+267    Out=-3.31038e-268   
79B2AA489550CE26062B6E46FDC2883B  // In=1.65435e+278    Out=6.04466e-279    
B8CB32F9638E6F89C712D2FAD51FA3F7  // In=-4.09247e-35    Out=-2.44351e+34    
AB0EE7DA47FF6989D4D0910891F125F8  // In=-2.75975e-101   Out=-3.62352e+100   
B4254FF3518205BBCBB8060FCBDB27A5  // In=-1.69762e-57    Out=-5.89059e+56    
B8C257A82F23C914C71BE9D80DDECFD9  // In=-2.75986e-35    Out=-3.62337e+34    
0620274A13BC28FE79BFB22AF8241AA4  // In=3.55959e-279    Out=2.80931e+278    
53D591DD50E6BD342C07BCA61F13FEC8  // In=7.19887e+95     Out=1.38911e-96     
6DA9499519734AEB12343F495465EE8B  // In=1.7853e+220     Out=5.60129e-221    
A7DAD7B72308BA2AD80312FA41750C18  // In=-1.06445e-116   Out=-9.39449e+115   
6A6B848187AD064415729B34B1DD0C04  // In=4.31378e+204    Out=2.31815e-205    
4BE45279C566293B33F931B46A1F1BE7  // In=3.98639e+57     Out=2.50854e-58     
B6E7A294ECFC0C3AC8F5A9A7638062DD  // In=-3.31198e-44    Out=-3.01934e+43    
5678882DDEEE33642964DEE8F41C31D3  // In=3.6009e+108     Out=2.77709e-109    
437E54EE9E7E33603C60E1473984B128  // In=1.36602e+17     Out=7.32053e-18     
BA977F664579428FC545CA16B570F8DA  // In=-1.89813e-26    Out=-5.26836e+25    
7E0F4AB916E24C1D01D05CB088782783  // In=1.63718e+299    Out=6.10805e-300    
5107CC3EEED275732ED583BA53FDAAFB  // In=2.25739e+82     Out=4.4299e-83      
2649E5CD4EC83FC25993C526C63462E5  // In=3.06064e-124    Out=3.26729e+123    
CA76DEFFBE463629B56662E732A5B428  // In=-5.34818e+50    Out=-1.86979e-51    
A9D9C736E850929AD603DC9C297744A7  // In=-4.3905e-107    Out=-2.27765e+106   
6AF88DD62929E32B14E4DA19EB39F3DB  // In=1.97079e+207    Out=5.07411e-208    
08515D2A2C3CE5BB778D7C861A77F6B2  // In=1.31472e-268    Out=7.60621e+267    
18A184D6A4D3014A673D39BF89C05D8A  // In=4.91496e-190    Out=2.03461e+189    
7141DAB7AE5EFE780E9CAD2C84061F0D  // In=3.63321e+237    Out=2.75238e-238    
C5F472E814A5FD62B9E909BF7E5C12B0  // In=-1.01258e+29    Out=-9.87578e-30    
D97B901CC120C7E9A662935EFAB52753  // In=-1.13879e+123   Out=-8.78125e-124   
0B7D9098FFAB3E9874615160035C56D3  // In=2.52034e-253    Out=3.96772e+252    
F7C153325CD5744B881D8D7D2E1FBD3B  // In=-7.15054e+268   Out=-1.3985e-269    
7ED4535652AF72E8010930A30887F6BC  // In=8.71159e+302    Out=1.1479e-303     
039AE2612887B7947C430B695560D8CD  // In=2.69403e-291    Out=3.71191e+290    
F566D9DECA44462E8A7667ED73289E32  // In=-3.43109e+257   Out=-2.91452e-258   
C7BC3A0A47684FD3B822238B24D20BC4  // In=-3.75197e+37    Out=-2.66526e-38    
528AE29BFB76ED0E2D530B3FAA215211  // In=4.2786e+89      Out=2.33721e-90     
16E324B9F5EAC30E68FABED407EBDCB3  // In=2.00075e-198    Out=4.99812e+197    
56E2B42550F3619D28FB5FD03A1D857F  // In=3.51411e+110    Out=2.84567e-111    
894D682A7D5D21A1F691692F7AF35AC6  // In=-7.29597e-264   Out=-1.37062e+263   
ABD20E846D870E6FD40C5AE8AE7D5D55  // In=-1.32087e-97    Out=-7.57077e+96    
B60894C9E72A1B7BC9D4D4342F09E24B  // In=-2.10239e-48    Out=-4.75648e+47    
54B6231C60A013F92B2720E7FF732DE2  // In=1.21049e+100    Out=8.26113e-101    
98B478445B1F1215E7290330F7008778  // In=-1.14857e-189   Out=-8.7065e+188    
56AC363E186FD052293225FC35A59D2B  // In=3.31284e+109    Out=3.01856e-110    
53DE1963F949F1092C0102AB7D10B6D6  // In=1.00455e+96     Out=9.95467e-97     
3BADA58EAB76F58144314521B3C44DE1  // In=3.13897e-21     Out=3.18576e+20     
968B0F49C71F7286E952EBCE093032F9  // In=-4.41892e-200   Out=-2.263e+199     
A454E084A6A8EC99DB88864A19080F5B  // In=-1.14892e-133   Out=-8.70381e+132   
86ADF22372D0279DF93118F772C7E765  // In=-1.68932e-276   Out=-5.91956e+275   
B73181921C227BAFC8AD3F34167A32F0  // In=-7.85002e-43    Out=-1.27388e+42    
2DFD1625790FD59F51E19A481345E058  // In=3.65538e-87     Out=2.73569e+86     
65951685216093701A48477CB69406CA  // In=2.18762e+181    Out=4.57117e-182    
1EF7A9CF64CD375960E5A3095E39C5DC  // In=1.68313e-159    Out=5.94131e+158    
C198B4974D89B5EEBE44B9643EC8B2C1  // In=-1.03622e+08    Out=-9.65045e-09    
D7696B0CA85C5A12A87424A0B6E89470  // In=-1.22257e+113   Out=-8.17951e-114   
67A1AB97E008C316183CF9A66CC01E6F  // In=1.5746e+191     Out=6.35081e-192    
DDD34FBF515A474DA20A833F1D50ABA2  // In=-9.41964e+143   Out=-1.06161e-144   
143177D2268FC0606BAD4F87175B49D6  // In=2.07552e-211    Out=4.81806e+210    
0C6DE4ED924636A973712085A85070A3  // In=8.35067e-249    Out=1.19751e+248    
01A3014DC4BA810C7E3AF0AD7C56BC7E  // In=8.86838e-301    Out=1.1276e+300     
6FF76547FDF4881D0FE5E269F181E5A6  // In=2.27013e+231    Out=4.40503e-232    
3E54BEC619B4296A4188AE2E6AEB1762  // In=1.93205e-08     Out=5.17585e+07     
EB1175CA96C10B2694CD52EF4A35A465  // In=-5.60563e+207   Out=-1.78392e-208   
609104343155DC721F4E16AD58A53920  // In=1.46018e+157    Out=6.84848e-158    
AFFE74EA4E18BB6ECFE0CF8D5EB33EF5  // In=-1.64393e-77    Out=-6.08297e+76    
8DBE368AC084105EF220F241D3730350  // In=-1.76994e-242   Out=-5.64991e+241   
65C324D8DB8795991A1ABEA8DDA2D068  // In=1.58876e+182    Out=6.29421e-183    
2FFDBA5734158E1D4FE1390ECE1C0BBC  // In=1.60459e-77     Out=6.2321e+76      
A86139FEBBC2EB3CD77DB8B92891EC88  // In=-3.4976e-114    Out=-2.85911e+113   
898633A367213596F6570FB0584F5EEF  // In=-8.81333e-263   Out=-1.13464e+262   
A19D6284DE67FFDBDE416C88074E4894  // In=-9.19233e-147   Out=-1.08786e+146   
0DF82508E329578171E5349C5F5814E1  // In=2.2631e-241     Out=4.41871e+240    
87FD6C76D63DC7FAF7E166A45F2CDA81  // In=-3.48098e-270   Out=-2.87276e+269   
D147CB978311D0EBAE958451B3BE01BC  // In=-3.61143e+83    Out=-2.76898e-84    
64D7049493796BB51B063E5A5600D9C0  // In=5.82966e+177    Out=1.71537e-178    
8122F9C6FD929A75FEBAFB5CF7F298E4  // In=-3.45885e-303   Out=-2.89113e+302   
84F2A70924343AABFAEB730DBA8EC320  // In=-7.83972e-285   Out=-1.27556e+284   
1F8E1A9197812C8C605102010E7064D0  // In=1.09631e-156    Out=9.12151e+155    
402C4DE3FDAADF143FB216D284BDEF82  // In=14.1521         Out=0.0706607       
5A994BB5FF756EE025443D952EA63154  // In=2.73972e+128    Out=3.65001e-129    
7EF197BD8536357D00ED1A590D365E76  // In=3.01612e+303    Out=3.31551e-304    
E16EBC7270FDB2F59E70A86DC48D7B4C  // In=-2.16061e+161   Out=-4.62832e-162   
13AB26CC745EBECD6C32DB6BCC9154CB  // In=6.30098e-214    Out=1.58706e+213    
ACB3F53E7BF8291BD329A76585177C58  // In=-2.39198e-93    Out=-4.18063e+92    
104C96A5C6FF215C6F91E8C92F2BDC31  // In=3.68285e-230    Out=2.71529e+229    
FCA1E3227A057BBE833C9FADFDFF59E2  // In=-2.23126e+292   Out=-4.48178e-293   
D05405D61A2F041CAF899223539D68F7  // In=-9.27393e+78    Out=-1.07829e-79    
2DCC5EE5073CF4AA52120BFB057E474D  // In=4.45678e-88     Out=2.24377e+87     
8D829A78FE326801F25B85972C40B9AD  // In=-1.36228e-243   Out=-7.34064e+242   
FD929B6FF7108B3D824B8429E07AC2F5  // In=-7.60565e+296   Out=-1.31481e-297   
704F26A6D9F3DF140F906FA2D228C935  // In=9.67249e+232    Out=1.03386e-233    
E0AF4D2AF2662DD19F305B69619812D4  // In=-5.37195e+157   Out=-1.86152e-158   
5A6B37F6FE5F14812572CF8740BFC5D1  // In=3.68497e+127    Out=2.71372e-128    
8CE1242614CF43E4F2FDDE9A66A6B9CA  // In=-1.22579e-246   Out=-8.15803e+245   
6378742A85F488A61C64EFFD9D59B3D8  // In=1.4766e+171     Out=6.77231e-172    
CF0F97197A7C8366B0D035216E25ADB2  // In=-6.97689e+72    Out=-1.4333e-73     
013A41BF2C385C827EA37FEBE55D5E71  // In=9.57209e-303    Out=1.0447e+302     
F7DA1937D8EA464F88039E33E59D7155  // In=-2.15433e+269   Out=-4.64182e-270   
15DB0666457E181C6A02F20731D461DD  // In=2.15491e-203    Out=4.64057e+202    
FD57E2280106CF1482856FFD96C0605A  // In=-6.10144e+295   Out=-1.63896e-296   
15B88CE176902A026A24DAE9C118907E  // In=4.89396e-204    Out=2.04334e+203    
6FBD1392E2BEC3CA10219BD6C76137F2  // In=1.76335e+230    Out=5.67103e-231    
14A862A57CE6CE0D6B34FF08815091B2  // In=3.7087e-209     Out=2.69636e+208    
AB676843B8145FDAD475DF9FE755B2A3  // In=-1.33771e-99    Out=-7.47545e+98    
C4D0AE6351693E84BB0EB17785EF9436  // In=-3.15099e+23    Out=-3.17361e-24    
68BC8A60B29E32B21721F07C39ECB9BD  // In=3.33349e+196    Out=2.99986e-197    
9511FC778BF5A266EACC775D77A0A8A6  // In=-3.50141e-207   Out=-2.856e+206     
08F1189B63CAD4CA76EDF2C4B3259DE6  // In=1.32551e-265    Out=7.54429e+264    
05DF6134650CDCCC7A0050F7971E6D37  // In=2.16089e-280    Out=4.62772e+279    
D5E6131E3883DB0AA9F731A99CC215B1  // In=-6.32853e+105   Out=-1.58015e-106   
25A45FEB47D433015A392114D7A45809  // In=2.35149e-127    Out=4.25263e+126    
77AD7F61C128EBCC08315B7B7B6C0B1E  // In=3.04364e+268    Out=3.28554e-269    
B846D12C392B269BC7967077E6142369  // In=-1.34107e-37    Out=-7.45675e+36    
B8A978E2B9C452FAC73419AFB1FAC46C  // In=-9.58158e-36    Out=-1.04367e+35    
D7ADAEBDCA5F7AE2A8313FC9C3653BDC  // In=-2.28428e+114   Out=-4.37774e-115   
5DB49D2128A698AB2228D6767CBA5CA5  // In=2.51371e+143    Out=3.97818e-144    
A59869A9E956DC27DA44F8FF7CF8EC9F  // In=-1.40876e-127   Out=-7.09842e+126   
E26FDB581BDFC20F9D70126908D16F86  // In=-1.46761e+166   Out=-6.81381e-167   
42F1B155884820D33CECF03F948D75A6  // In=3.11253e+14     Out=3.21282e-15     
B1987A144BF585C9CE44EAEEBC71A45C  // In=-8.86619e-70    Out=-1.12788e+69    
593FC5D4F646DF8526A01D4AC3C4C26B  // In=8.20453e+121    Out=1.21884e-122    
44B9BB90BBBD17BA3B23E599F3B7E906  // In=1.21519e+23     Out=8.22916e-24     
5313A1675E6E69662CCA14F65E58D707  // In=1.59952e+92     Out=6.25188e-93     
534BCE18A2434CE72C9269F628E4B505  // In=1.81248e+93     Out=5.51731e-94     
36438E0EADE7D54A499A2EC426744143  // In=2.676e-47       Out=3.73692e+46     
278154DDA09C84B4585D8AA4A2001579  // In=2.14777e-118    Out=4.65599e+117    
6F5216328FF5DA5C108C4EDE4F406620  // In=1.71386e+228    Out=5.83477e-229    
5A078D82161384F625D5BD094DF999B0  // In=4.9823e+125     Out=2.0071e-126     
0F569EB77A0D00547086A2857BE31BA7  // In=8.89274e-235    Out=1.12451e+234    
A4995A33A29C25DFDB44320384D34D6D  // In=-2.23234e-132   Out=-4.47961e+131   
B326136B151EB29ACCB73158DB88958D  // In=-2.68317e-62    Out=-3.72693e+61    
B906B53DE60A349DC6D68C11A1B6EAF5  // In=-5.46675e-34    Out=-1.82924e+33    
2CA812A086EC7BB0533544D374553431  // In=1.44257e-93     Out=6.93207e+92     
0848B9C9596CEF457794B50973269225  // In=9.36058e-269    Out=1.06831e+268    
F1151D7B224E4FFF8EC83F7BAD931376  // In=-5.37095e+236   Out=-1.86187e-237   
55FA2D7B69D713E929E38F043F86E64B  // In=1.50096e+106    Out=6.6624e-107     
2EBAA71A68EA6B38512335C45E32EEAE  // In=1.37197e-83     Out=7.28881e+82     
FB1920AC6000BC9484C4603FFCD998B3  // In=-9.3413e+284    Out=-1.07051e-285   
EE86834A0A7E32C59156BE18F85251FC  // In=-2.6041e+224    Out=-3.8401e-225    
E26FDDA2C7A740289D70114123A5F1B0  // In=-1.46802e+166   Out=-6.8119e-167    
20C6E4A945503AD35F165D5DC37DDFFE  // In=8.74216e-151    Out=1.14388e+150    
58230F706AAD270F27BADCB2D48379B3  // In=3.75507e+116    Out=2.66306e-117    
63131F62211C59161CCAC64D1ECD133D  // In=1.8042e+169     Out=5.54263e-170    
22D727F88B069C115D061C5B6ACA9AB5  // In=7.59571e-141    Out=1.31653e+140    
3B3C0BD341B7B19D44A2416ED7F3A42A  // In=2.31993e-23     Out=4.31048e+22     
26F228D713B2301358EC31CEA68FA241  // In=4.39528e-121    Out=2.27517e+120    
57F9EDA192FB55F327E3BF2E88ABE44F  // In=6.38516e+115    Out=1.56613e-116    
D311535ABEFDCC19ACCD8D384C158CE5  // In=-1.41172e+92    Out=-7.08358e-93    
1857503A6CD9A27B6785F62D2A014770  // In=2.04394e-191    Out=4.89251e+190    
A3DAF94A6B70D93EDC02FB3C396FC013  // In=-5.79861e-136   Out=-1.72455e+135   
BA5B6DECD48D4183C582AA85EFA108A9  // In=-1.38483e-27    Out=-7.2211e+26     
BADD2A447CED0300C5018E232B5369BC  // In=-3.7695e-25     Out=-2.65287e+24    
AF3479EA6F2762B6D0A9012D6180F88F  // In=-2.69831e-81    Out=-3.70603e+80    
C99C53059BFEBC07B642138B9576CCA0  // In=-4.04258e+46    Out=-2.47367e-47    
C5BDEA3C87456D17BA211D7B9F514EA4  // In=-9.25824e+27    Out=-1.08012e-28    
FE50ACEAA0955C34818EB42CDE70351A  // In=-2.79186e+300   Out=-3.58184e-301   
23B9744585107DFE5C241D5474700CA4  // In=1.36798e-136    Out=7.31002e+135    
33DCC6C14140FCB04C01CAD880CA7770  // In=7.16304e-59     Out=1.39606e+58     
7892B86D17A9D0E0074B598DE876295F  // In=6.32953e+272    Out=1.5799e-273     
BA9FB91123B9C989C54023C6BBEA86AE  // In=-2.56256e-26    Out=-3.90235e+25    
794B141BA690BD4B0692E86FDE46664F  // In=1.87504e+276    Out=5.33321e-277    
82AB7CD0F3341336FD32A06938EBE972  // In=-8.40602e-296   Out=-1.18962e+295   
F1D712C56302FF4E8E0630AC2AEE4F36  // In=-2.40396e+240   Out=-4.15981e-241   
489E5D899F379AFD3740DC7E9593B401  // In=6.61299e+41     Out=1.51217e-42     
B6C6EBE4A0CEFE9DC916564F5FD54C72  // In=-8.02995e-45    Out=-1.24534e+44    
1352BDF704140ACD6C8B5178C43B9FE2  // In=1.35919e-215    Out=7.35732e+214    
697BF3875A276D341662514D3328FDD4  // In=1.33721e+200    Out=7.47827e-201    
F7F67051B343EAD987E6D15310DC34AF  // In=-7.40892e+269   Out=-1.34972e-270   
8568CC47D605FFD5FA74A597FCC5717A  // In=-1.33411e-282   Out=-7.49566e+281   
1EB7188B56E185B861262B202D03425C  // In=1.02673e-160    Out=9.73965e+159    
AC8A5ED452F762F8D3536A6A8E552307  // In=-3.95065e-94    Out=-2.53123e+93    
540FB3D12B8286772BD02672F385A895  // In=8.46449e+96     Out=1.18141e-97     
9F77E419A0FA1969E0656E3F11A9F1A7  // In=-4.35028e-157   Out=-2.2987e+156    
39DD0651B5337EF34601A3E15BA00D7B  // In=5.72411e-30     Out=1.747e+29       
806971AA08F71B58FF741F64214BD580  // In=-1.1323e-306    Out=-8.83162e+305   
DA698CADD5D01C00A5740A1D4BD73FFB  // In=-3.459e+127     Out=-2.89101e-128   
270A96AD288544A958D341A2A0911B81  // In=1.28708e-120    Out=7.7695e+119     
5012CCC40EB3A10B2FCB3BF6E0A4BB60  // In=5.44219e+77     Out=1.8375e-78      
3D459AF4B17147854297B2A91F196989  // In=1.53515e-13     Out=6.51403e+12     
0E2B960EA0A3A21A71B28F5E32702265  // In=2.06854e-240    Out=4.83432e+239    
82C7C3BB11AC2E86FD158B6FCDDC15CE  // In=-2.90699e-295   Out=-3.43998e+294   
59D542EF6240ED3D260814C49A98D54A  // In=5.62201e+124    Out=1.77872e-125    
C4495E52DA4A455BBB942EBB7AB09BE9  // In=-9.35931e+20    Out=-1.06846e-21    
B653F4141BB4163BC989A8E52371DEF7  // In=-5.46108e-47    Out=-1.83114e+46    
44D9BDDD938AD2713B03E3D2CF19AE83  // In=4.86246e+23     Out=2.05657e-24     
309488D2616F12DB4F48EF06BE1ABDA9  // In=1.13497e-74     Out=8.81081e+73     
3B768863A3EC48374466B8F336E92FE1  // In=2.98219e-22     Out=3.35324e+21     
D5FE4C53B6874F5FA9E0E612874F8F1E  // In=-1.73722e+106   Out=-5.75633e-107   
A4C7264FFDEA8BB5DB161DF0EA6F5494  // In=-1.63071e-131   Out=-6.1323e+130    
DECF4335CC0B6F25A110609F237401D8  // In=-4.9968e+148    Out=-2.00128e-149   
83A57B19753B8391FC37D5CE0EA59614  // In=-4.30513e-291   Out=-2.32281e+290   
E18F314189E0B1B99E506A0C61F74A26  // In=-8.77075e+161   Out=-1.14015e-162   
40AF446B04C20E043F305FFD2BFC9411  // In=4002.21         Out=0.000249862     
C16D03950F4E61A0BE71A58B57EC442F  // In=-1.52117e+07    Out=-6.57389e-08    
5CF7EED6368F4FC322E564A1DCCAD1D4  // In=7.12516e+139    Out=1.40348e-140    
64EF2060748A794D1AF072F310B3D9A9  // In=1.57666e+178    Out=6.34253e-179    
A006DB92BDB06629DFD666421D5FD3FB  // In=-2.13101e-154   Out=-4.69262e+153   
8D24FB4B44147A5EF2B866FE03A2A9CD  // In=-2.40067e-245   Out=-4.1655e+244    
84C11D56A814CCDBFB1DEA7D244455B9  // In=-8.99168e-286   Out=-1.11214e+285   
FB79D5E494A655E18463D1535939B7BA  // In=-6.14686e+286   Out=-1.62685e-287   
A0A537A8F4291F65DF3821909D1E2789  // In=-2.02556e-151   Out=-4.93691e+150   
B6DFBBBD3E549114C900226ACB92DFEF  // In=-2.2234e-44     Out=-4.49763e+43    
0CD3065986879D1C730AE98849C1EFE9  // In=6.80242e-247    Out=1.47006e+246    
A4F6E705392F6612DAE65B0FFDA77197  // In=-1.29063e-130   Out=-7.74813e+129   
EC911394521FBBEC934DFB95EE0552D2  // In=-9.19804e+214   Out=-1.08719e-215   
1970AE615A451D4B666EB17B23B62FF8  // In=3.8338e-186     Out=2.60838e+185    
